ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
77520,11/01/2023,73,*,*,84,*,78,*,108,93,11,69,74,63
77520,12/01/2023,70,*,*,89,*,79,*,114,97,14,66,78,71
79312,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79312,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79312,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75217,10/01/2023,157,*,*,390,*,111,*,285,261,22,155,182,211
75217,11/01/2023,149,*,*,375,*,104,*,270,253,20,143,178,203
75217,12/01/2023,149,*,*,355,*,107,*,263,238,18,130,177,195
75473,10/01/2023,*,*,*,*,*,17,*,11,8,*,*,9,6
75473,11/01/2023,*,*,*,*,*,21,*,12,11,*,6,11,6
75473,12/01/2023,*,*,*,*,*,20,*,12,9,*,6,9,6
77009,10/01/2023,12,*,*,41,*,12,*,31,32,5,22,19,24
77009,11/01/2023,15,*,*,39,*,15,*,33,31,*,23,19,24
77009,12/01/2023,14,*,*,37,*,15,*,33,30,*,21,21,23
77521,10/01/2023,85,*,*,114,*,103,*,138,119,12,85,98,82
77521,11/01/2023,88,*,*,108,*,107,*,135,121,12,90,95,80
77521,12/01/2023,83,*,*,111,*,106,*,133,122,11,90,98,77
78545,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78545,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78545,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78801,10/01/2023,117,*,*,*,*,123,*,58,65,*,35,58,30
78801,11/01/2023,118,*,*,*,*,124,*,61,63,*,37,55,32
78801,12/01/2023,119,*,*,*,*,126,*,62,64,*,36,59,31
79057,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79057,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79057,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79825,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79825,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79825,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75218,10/01/2023,13,*,*,21,*,12,*,16,20,*,12,14,10
75218,11/01/2023,13,*,*,21,*,12,*,17,20,*,13,12,12
75218,12/01/2023,13,*,*,20,*,12,*,16,20,*,11,13,12
75474,10/01/2023,*,*,*,5,*,8,*,7,10,*,7,6,*
75474,11/01/2023,*,*,*,*,*,8,*,5,10,*,6,5,*
75474,12/01/2023,*,*,*,*,*,14,*,7,14,*,6,8,7
78802,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75219,10/01/2023,15,*,*,27,*,6,*,27,20,*,17,18,12
75219,11/01/2023,12,*,*,22,*,6,*,22,20,*,12,18,12
75219,12/01/2023,11,*,*,24,*,6,*,22,21,*,14,18,11
77011,10/01/2023,35,*,*,11,*,28,*,28,26,*,21,19,15
77011,11/01/2023,43,*,*,14,*,35,*,34,31,*,25,20,21
77011,12/01/2023,43,*,*,14,*,35,*,34,31,*,24,21,21
77523,10/01/2023,21,*,*,39,*,35,*,45,44,7,23,32,34
77523,11/01/2023,21,*,*,38,*,35,*,44,43,7,22,33,32
77523,12/01/2023,29,*,*,36,*,43,*,46,47,7,24,35,34
78547,10/01/2023,5,*,*,*,*,5,*,*,*,*,*,*,*
78547,11/01/2023,5,*,*,*,*,5,*,*,*,*,*,*,*
78547,12/01/2023,5,*,*,*,*,5,*,*,*,*,*,*,*
79059,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79059,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75220,10/01/2023,70,*,*,12,*,42,*,47,43,*,34,38,19
75220,11/01/2023,70,*,*,12,*,41,*,47,43,*,33,39,19
75220,12/01/2023,67,*,*,15,*,39,*,45,43,*,31,39,19
75476,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76244,10/01/2023,23,*,*,42,*,38,*,100,106,*,72,70,67
76244,11/01/2023,23,*,*,44,*,34,*,100,105,*,72,71,65
76244,12/01/2023,23,*,*,46,*,34,*,104,108,*,72,74,69
77012,10/01/2023,27,*,*,7,*,26,*,16,20,*,14,12,12
77012,11/01/2023,29,*,*,7,*,28,*,16,21,*,15,11,13
77012,12/01/2023,31,*,*,7,*,28,*,16,22,*,15,11,13
78548,10/01/2023,9,*,*,*,*,9,*,5,*,*,*,*,*
78548,11/01/2023,9,*,*,*,*,9,*,5,*,*,*,*,*
78548,12/01/2023,8,*,*,*,*,8,*,5,*,*,*,*,*
79316,10/01/2023,23,*,*,5,*,20,*,8,17,*,10,8,7
79316,11/01/2023,23,*,*,5,*,20,*,8,17,*,9,9,7
79316,12/01/2023,17,*,*,5,*,14,*,7,12,*,7,5,7
75477,10/01/2023,*,*,*,*,*,*,*,*,5,*,5,*,*
75477,11/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
75477,12/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
76245,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76501,10/01/2023,43,*,*,58,*,54,9,72,69,*,58,49,34
76501,11/01/2023,42,*,*,53,*,57,9,70,67,*,56,49,32
76501,12/01/2023,38,*,*,53,*,56,7,69,65,*,52,52,30
77013,10/01/2023,24,*,*,27,*,21,*,31,23,*,19,19,18
77013,11/01/2023,24,*,*,29,*,21,*,32,25,*,21,19,19
77013,12/01/2023,26,*,*,28,*,22,*,32,26,*,24,19,17
78549,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78549,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78549,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76246,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76246,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76246,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76502,10/01/2023,49,*,*,76,*,90,20,111,99,*,83,79,48
76502,11/01/2023,52,*,*,79,*,90,20,114,100,*,80,81,53
76502,12/01/2023,49,*,*,81,*,90,18,111,105,*,79,81,56
77014,10/01/2023,45,*,*,233,*,44,7,192,158,18,101,123,131
77014,11/01/2023,46,*,*,238,*,45,7,194,162,19,97,129,135
77014,12/01/2023,45,*,*,244,*,43,5,204,161,19,102,132,135
78550,10/01/2023,493,*,*,16,*,477,*,260,239,22,90,184,225
78550,11/01/2023,473,*,*,16,*,457,*,250,229,21,87,181,211
78550,12/01/2023,462,*,*,16,*,446,*,246,222,19,82,182,204
79830,10/01/2023,8,*,*,*,*,7,*,5,*,*,*,*,*
79830,11/01/2023,8,*,*,*,*,7,*,5,*,*,*,*,*
79830,12/01/2023,8,*,*,*,*,7,*,5,*,*,*,5,*
75223,10/01/2023,23,*,*,10,*,12,*,17,18,*,15,9,11
75223,11/01/2023,23,*,*,8,*,12,*,16,17,*,12,11,10
75223,12/01/2023,23,*,*,8,*,12,*,16,17,*,12,11,10
75479,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76247,10/01/2023,16,*,*,15,*,34,*,30,24,*,17,23,15
76247,11/01/2023,18,*,*,16,*,36,*,31,27,*,20,25,14
76247,12/01/2023,16,*,*,16,*,35,*,32,26,*,21,25,13
76503,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76503,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76503,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77015,10/01/2023,127,*,*,96,*,123,*,142,120,15,81,88,102
77015,11/01/2023,127,*,*,109,*,123,*,152,123,18,78,100,108
77015,12/01/2023,130,*,*,110,*,125,5,152,126,18,77,102,110
78039,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75224,10/01/2023,77,*,*,175,*,39,*,121,139,6,68,103,89
75224,11/01/2023,78,*,*,171,*,45,*,119,138,6,66,101,90
75224,12/01/2023,74,*,*,162,*,45,*,110,134,7,59,99,86
75480,10/01/2023,*,*,*,*,*,8,*,7,*,*,*,*,*
75480,11/01/2023,*,*,*,*,*,8,*,7,*,*,*,*,*
75480,12/01/2023,*,*,*,*,*,7,*,7,*,*,*,*,*
76248,10/01/2023,6,*,*,*,*,6,*,10,14,*,*,13,11
76248,11/01/2023,6,*,*,*,*,6,*,10,14,*,*,13,11
76248,12/01/2023,6,*,*,*,*,6,*,10,15,*,*,13,11
76504,10/01/2023,79,7,*,79,*,71,14,103,93,6,74,86,36
76504,11/01/2023,88,5,*,79,*,76,14,106,99,6,82,88,35
76504,12/01/2023,79,5,*,79,*,72,14,102,97,5,78,89,32
77016,10/01/2023,26,*,*,157,*,19,*,101,109,10,48,83,83
77016,11/01/2023,26,*,*,161,*,21,*,108,108,11,55,85,83
77016,12/01/2023,26,*,*,168,*,21,*,110,113,12,60,83,88
78040,10/01/2023,462,*,*,*,*,468,*,232,236,6,133,138,197
78040,11/01/2023,455,*,*,*,*,461,*,227,234,6,123,146,192
78040,12/01/2023,444,*,*,*,*,450,*,218,232,5,120,145,185
78552,10/01/2023,245,*,*,*,*,243,*,140,110,*,63,70,117
78552,11/01/2023,237,*,*,*,*,235,*,135,107,*,58,67,117
78552,12/01/2023,228,*,*,*,*,226,*,129,105,*,54,66,114
79064,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75481,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75481,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,10/01/2023,8,*,*,*,*,11,*,*,11,*,5,6,*
76249,11/01/2023,8,*,*,*,*,12,*,*,12,*,6,6,*
76249,12/01/2023,8,*,*,*,*,12,*,*,12,*,5,7,*
77017,10/01/2023,69,*,*,10,*,57,6,57,44,*,32,38,34
77017,11/01/2023,74,*,*,10,*,60,8,58,49,5,34,41,35
77017,12/01/2023,76,*,*,12,*,64,8,64,49,6,37,45,34
78041,10/01/2023,574,*,*,*,*,580,*,289,293,5,162,217,203
78041,11/01/2023,575,*,*,*,*,582,*,287,297,5,163,215,206
78041,12/01/2023,563,*,*,*,*,570,*,280,292,*,163,208,201
78553,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79065,10/01/2023,65,*,*,14,*,73,*,54,70,*,56,48,20
79065,11/01/2023,68,*,*,14,*,78,*,58,71,*,56,47,26
79065,12/01/2023,69,*,*,15,*,73,*,56,69,*,55,46,24
75226,10/01/2023,6,*,*,18,*,5,*,13,14,*,8,9,10
75226,11/01/2023,6,*,*,18,*,5,*,13,14,*,8,9,10
75226,12/01/2023,5,*,*,18,*,*,*,12,14,*,7,9,10
75482,10/01/2023,23,*,*,26,*,75,28,69,67,*,37,61,38
75482,11/01/2023,23,*,*,26,*,78,29,71,69,*,38,61,41
75482,12/01/2023,21,*,*,26,*,74,28,69,66,*,37,58,40
76250,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77018,10/01/2023,16,*,*,18,*,13,*,17,23,*,10,12,20
77018,11/01/2023,16,*,*,16,*,13,*,16,22,*,10,12,18
77018,12/01/2023,16,*,*,21,*,14,*,20,23,*,12,15,18
77530,10/01/2023,49,*,*,45,*,50,*,66,42,9,27,38,45
77530,11/01/2023,46,*,*,42,*,47,*,63,38,9,26,36,40
77530,12/01/2023,52,*,*,40,*,55,*,65,45,9,24,43,44
78042,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79322,10/01/2023,7,*,*,*,*,8,*,5,5,*,*,7,*
79322,11/01/2023,7,*,*,*,*,8,*,5,5,*,*,8,*
79322,12/01/2023,7,*,*,*,*,8,*,5,5,*,*,8,*
75227,10/01/2023,146,*,*,282,*,116,5,224,226,19,131,154,166
75227,11/01/2023,142,*,*,261,*,112,5,207,217,17,117,150,158
75227,12/01/2023,141,*,*,255,*,109,5,202,214,17,112,148,157
75483,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77019,10/01/2023,*,*,*,16,*,*,*,16,11,*,14,9,*
77019,11/01/2023,*,*,*,17,*,*,*,18,11,*,11,13,5
77019,12/01/2023,*,*,*,13,*,*,*,16,9,*,10,11,*
77531,10/01/2023,88,*,*,49,*,102,*,81,96,5,44,66,72
77531,11/01/2023,90,*,*,51,*,103,*,79,100,5,47,64,74
77531,12/01/2023,88,*,*,51,*,97,*,80,99,*,49,63,72
78043,10/01/2023,601,*,*,*,*,601,*,299,307,8,182,202,222
78043,11/01/2023,594,*,*,*,*,594,*,297,302,9,177,202,220
78043,12/01/2023,588,*,*,*,*,588,*,293,300,10,179,204,210
78555,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78555,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79835,10/01/2023,92,*,*,*,*,93,*,53,40,*,18,32,43
79835,11/01/2023,88,*,*,*,*,89,*,52,38,*,18,31,41
79835,12/01/2023,83,*,*,*,*,84,*,47,38,*,16,28,41
75228,10/01/2023,155,*,*,279,*,119,13,239,236,19,150,170,160
75228,11/01/2023,152,*,*,275,*,117,13,236,232,20,140,173,160
75228,12/01/2023,140,*,*,261,*,113,12,224,217,16,131,163,152
76252,10/01/2023,*,*,*,*,*,9,*,*,6,*,*,*,*
76252,11/01/2023,*,*,*,*,*,9,*,*,6,*,*,*,*
76252,12/01/2023,*,*,*,*,*,10,*,*,7,*,*,*,*
77020,10/01/2023,25,*,*,60,*,15,*,39,59,6,33,36,32
77020,11/01/2023,25,*,*,65,*,15,*,40,59,6,34,37,31
77020,12/01/2023,27,*,*,67,*,16,*,41,62,6,38,40,30
77532,10/01/2023,35,*,*,32,*,48,*,43,49,5,36,31,27
77532,11/01/2023,34,*,*,28,*,48,*,42,46,5,35,30,25
77532,12/01/2023,34,*,*,30,*,46,*,41,46,*,33,32,24
78044,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79068,10/01/2023,*,*,*,*,*,6,*,*,7,*,6,*,*
79068,11/01/2023,*,*,*,*,*,6,*,*,7,*,6,*,*
79068,12/01/2023,*,*,*,*,*,5,*,*,6,*,5,*,*
79324,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79324,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79324,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79836,10/01/2023,54,*,*,*,*,49,*,27,27,*,15,15,24
79836,11/01/2023,51,*,*,*,*,48,*,24,27,*,13,14,24
79836,12/01/2023,48,*,*,*,*,45,*,23,25,*,13,12,23
74973,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
74973,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
74973,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75229,10/01/2023,23,*,*,18,*,13,*,25,19,*,18,19,7
75229,11/01/2023,23,*,*,18,*,13,*,25,19,*,18,18,8
75229,12/01/2023,21,*,*,18,*,11,*,24,18,*,18,16,8
76509,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76509,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76509,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77021,10/01/2023,26,*,*,166,*,20,*,119,97,8,69,66,83
77021,11/01/2023,24,*,*,170,*,20,*,123,102,9,79,66,81
77021,12/01/2023,24,*,*,171,*,20,*,124,105,9,77,68,85
77533,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78045,10/01/2023,512,*,*,*,*,511,*,277,240,9,172,204,141
78045,11/01/2023,501,*,*,*,*,500,*,269,237,9,168,209,129
78045,12/01/2023,497,*,*,*,*,496,*,260,242,9,176,205,121
78557,10/01/2023,100,*,*,*,*,98,*,47,53,*,19,41,40
78557,11/01/2023,95,*,*,*,*,93,*,46,49,*,17,39,39
78557,12/01/2023,95,*,*,*,*,94,*,44,51,*,19,38,38
75230,10/01/2023,8,*,*,37,*,7,*,27,19,*,18,15,13
75230,11/01/2023,8,*,*,34,*,7,*,24,19,*,16,16,11
75230,12/01/2023,8,*,*,33,*,7,*,23,19,*,15,17,10
75486,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77022,10/01/2023,33,*,*,61,*,26,*,46,56,7,29,36,38
77022,11/01/2023,34,*,*,64,*,31,*,52,58,9,31,37,43
77022,12/01/2023,34,*,*,69,*,31,*,53,61,9,31,41,44
77534,10/01/2023,7,*,*,*,*,9,*,5,7,*,*,*,6
77534,11/01/2023,7,*,*,*,*,9,*,5,7,*,*,*,6
77534,12/01/2023,6,*,*,*,*,8,*,5,*,*,*,*,5
78046,10/01/2023,1168,*,*,*,*,1171,*,612,564,11,381,411,384
78046,11/01/2023,1146,*,*,*,*,1148,*,603,552,10,371,398,386
78046,12/01/2023,1123,*,*,*,*,1125,*,594,538,12,362,389,381
78558,10/01/2023,14,*,*,*,*,14,*,8,6,*,*,6,6
78558,11/01/2023,14,*,*,*,*,14,*,8,6,*,*,6,6
78558,12/01/2023,14,*,*,*,*,14,*,8,6,*,*,7,6
79070,10/01/2023,20,*,*,*,*,16,*,16,15,*,11,9,11
79070,11/01/2023,20,*,*,*,*,19,*,16,15,*,11,9,11
79070,12/01/2023,18,*,*,*,*,17,*,14,15,*,10,8,11
79838,10/01/2023,37,*,*,*,*,40,*,20,20,*,9,17,14
79838,11/01/2023,40,*,*,*,*,40,*,20,20,*,9,14,17
79838,12/01/2023,40,*,*,*,*,40,*,20,20,*,7,16,17
75231,10/01/2023,46,*,*,137,*,32,*,91,94,9,54,86,45
75231,11/01/2023,46,*,*,128,*,33,*,85,91,9,49,80,47
75231,12/01/2023,45,*,*,128,*,32,*,83,92,10,47,81,47
75487,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75487,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75487,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75743,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75743,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75743,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76255,10/01/2023,*,*,*,*,*,9,*,6,*,*,*,*,*
76255,11/01/2023,*,*,*,*,*,9,*,6,*,*,*,*,*
76255,12/01/2023,*,*,*,*,*,9,*,6,*,*,*,*,*
76511,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76511,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76511,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77023,10/01/2023,23,*,*,10,*,26,*,24,18,*,13,14,17
77023,11/01/2023,22,*,*,10,*,25,*,23,19,*,13,15,16
77023,12/01/2023,25,*,*,11,*,27,*,25,20,*,12,17,18
77535,10/01/2023,21,*,*,20,*,61,*,44,46,*,29,35,27
77535,11/01/2023,24,*,*,22,*,66,*,49,50,*,31,41,28
77535,12/01/2023,27,*,*,23,*,70,*,56,56,*,35,44,34
78559,10/01/2023,74,*,*,*,*,74,*,38,36,*,15,27,32
78559,11/01/2023,73,*,*,*,*,73,*,38,35,*,14,26,33
78559,12/01/2023,71,*,*,*,*,71,*,37,34,*,12,26,33
75232,10/01/2023,67,*,*,223,*,29,8,155,138,7,86,109,98
75232,11/01/2023,67,*,*,215,*,29,7,150,137,5,82,108,97
75232,12/01/2023,66,*,*,206,*,29,7,148,131,5,79,105,95
75488,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75488,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75488,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77024,10/01/2023,11,*,*,14,*,11,*,15,12,*,*,13,11
77024,11/01/2023,11,*,*,15,*,11,*,16,12,*,5,13,11
77024,12/01/2023,12,*,*,13,*,12,*,15,12,*,6,12,10
77536,10/01/2023,71,*,*,15,*,105,*,68,78,8,28,64,59
77536,11/01/2023,78,*,*,15,*,111,*,68,86,8,29,65,65
77536,12/01/2023,73,*,*,15,*,105,*,67,80,6,29,60,63
78560,10/01/2023,60,*,*,*,*,60,*,32,28,*,19,11,30
78560,11/01/2023,57,*,*,*,*,57,*,29,28,*,17,11,29
78560,12/01/2023,58,*,*,*,*,58,*,28,30,*,15,12,31
79072,10/01/2023,37,*,*,15,*,34,*,30,33,*,17,27,21
79072,11/01/2023,33,*,*,10,*,30,*,26,26,*,15,25,14
79072,12/01/2023,30,*,*,10,*,28,*,26,26,*,17,26,11
75233,10/01/2023,23,*,*,66,*,14,5,36,51,*,30,40,17
75233,11/01/2023,24,*,*,60,*,14,6,33,49,*,29,37,16
75233,12/01/2023,23,*,*,62,*,13,6,33,50,*,27,39,17
75489,10/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
75489,11/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
75489,12/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
76001,10/01/2023,23,*,*,70,*,25,*,87,74,*,59,57,50
76001,11/01/2023,21,*,*,68,*,23,*,85,69,*,53,55,51
76001,12/01/2023,21,*,*,67,*,23,*,82,67,*,48,55,51
76513,10/01/2023,59,*,*,43,*,82,5,81,71,*,50,64,38
76513,11/01/2023,65,*,*,41,*,87,7,84,72,*,52,65,39
76513,12/01/2023,67,*,*,38,*,93,8,87,75,*,56,67,39
77025,10/01/2023,8,*,*,37,*,15,*,36,21,*,21,23,14
77025,11/01/2023,7,*,*,45,*,13,*,37,24,*,23,26,15
77025,12/01/2023,7,*,*,49,*,9,*,33,28,*,24,26,14
77537,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77537,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77537,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78561,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78561,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78561,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79329,10/01/2023,6,*,*,*,*,7,*,*,*,*,*,*,*
79329,11/01/2023,6,*,*,*,*,7,*,*,*,*,*,*,*
79329,12/01/2023,6,*,*,*,*,7,*,*,*,*,*,*,*
75234,10/01/2023,82,*,*,40,*,68,5,74,63,*,46,45,46
75234,11/01/2023,78,*,*,39,*,64,5,71,61,5,43,44,45
75234,12/01/2023,77,*,*,37,*,63,5,70,59,5,41,45,43
75490,10/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
75490,11/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
75490,12/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76002,10/01/2023,25,*,*,56,*,26,6,83,73,*,56,53,48
76002,11/01/2023,25,*,*,55,*,24,*,77,68,*,53,48,46
76002,12/01/2023,23,*,*,53,*,23,*,77,66,*,49,48,47
76258,10/01/2023,19,*,*,*,*,19,*,13,10,*,6,6,11
76258,11/01/2023,13,*,*,*,*,16,*,9,8,*,*,*,9
76258,12/01/2023,13,*,*,*,*,16,*,9,8,*,*,*,9
77026,10/01/2023,13,*,*,76,*,8,*,52,43,6,25,33,39
77026,11/01/2023,16,*,*,81,*,9,*,56,46,8,27,38,39
77026,12/01/2023,21,*,*,83,*,12,*,60,52,8,32,39,43
78050,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78050,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78050,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78562,10/01/2023,31,*,*,*,*,31,*,17,14,*,9,7,15
78562,11/01/2023,30,*,*,*,*,30,*,17,13,*,8,7,15
78562,12/01/2023,31,*,*,*,*,31,*,17,14,*,6,10,15
75235,10/01/2023,11,*,*,52,*,6,*,35,28,*,30,14,19
75235,11/01/2023,11,*,*,53,*,6,*,35,29,*,29,16,19
75235,12/01/2023,11,*,*,54,*,6,*,35,29,*,28,17,19
75491,10/01/2023,*,*,*,*,*,6,*,8,*,*,*,*,*
75491,11/01/2023,6,*,*,*,*,7,*,12,*,*,5,6,5
75491,12/01/2023,6,*,*,*,*,8,*,12,5,*,6,6,5
76003,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76003,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76003,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76259,10/01/2023,10,*,*,*,*,18,5,9,16,*,6,9,10
76259,11/01/2023,6,*,*,*,*,14,5,8,11,*,7,5,7
76259,12/01/2023,6,*,*,*,*,14,5,8,11,*,7,5,7
77027,10/01/2023,*,*,*,9,*,*,*,7,11,*,11,7,*
77027,11/01/2023,*,*,*,10,*,*,*,7,14,*,12,7,*
77027,12/01/2023,*,*,*,10,*,*,*,7,15,*,12,8,*
